league_name,league_id,season_name,season_id,match_id,team_name,fotmob_team_id,team_color,team_id
Bundesliga,54,2024/2025,23794,4534547,Mainz 05,9905,#B8121C,219
Bundesliga,54,2024/2025,23794,4534542,RB Leipzig,178475,#FFFFFF,7614
Bundesliga,54,2024/2025,23794,4534548,St. Pauli,8152,#804c37,283
Bundesliga,54,2024/2025,23794,4534546,Wolfsburg,8721,#51A600,33
Serie A,55,2024/2025,23819,4535246,Empoli,8534,#0767e5,272
Serie A,55,2024/2025,23819,4535247,Genoa,10233,#CB1111,278
Serie A,55,2024/2025,23819,4535252,Milan,8564,#CF2C27,80
Serie A,55,2024/2025,23819,4535253,Parma,10167,#000000,24341
Serie A,55,2024/2025,23819,4535244,Bologna,9857,#004eca,71
Serie A,55,2024/2025,23819,4535245,Cagliari,8529,#B51F2B,78
Serie A,55,2024/2025,23819,4535248,Hellas Verona,9876,#00449f,76
Serie A,55,2024/2025,23819,4535250,Lazio,8543,#4096da,77
Serie A,55,2024/2025,23819,4535249,Juventus,9885,#FFFFFF,87
Serie A,55,2024/2025,23819,4535251,Lecce,9888,#e12300,79
Eredivisie,892939,2024/2025,23691,4507639,FC Groningen,8674,#008850,758
Eredivisie,892939,2024/2025,23691,4507645,Almere City FC,4116,#E60000,1347
Eredivisie,892939,2024/2025,23691,4507640,Feyenoord,10235,#D8232A,256
Eredivisie,892939,2024/2025,23691,4507641,NEC Nijmegen,8464,#ED1C24,116
Eredivisie,892939,2024/2025,23691,4507643,PSV Eindhoven,8640,#E00000,129
Eredivisie,892939,2024/2025,23691,4507647,Ajax,8593,#C2002F,130
Eredivisie,892939,2024/2025,23691,4507642,FC Utrecht,9908,#E40521,128
Eredivisie,892939,2024/2025,23691,4507646,Go Ahead Eagles,6433,#C10230,874
Eredivisie,892939,2024/2025,23691,4507644,Sparta Rotterdam,8614,#E50020,303
Liga Portugal,61,2024/2025,23826,4539021,Rio Ave,7841,#172A52,121
Liga Portugal,61,2024/2025,23826,4539018,Nacional,10214,#101010,936
Liga Portugal,61,2024/2025,23826,4539020,Boavista,8613,#EDCF57,122
Liga Portugal,61,2024/2025,23826,4539022,Gil Vicente,9764,#B20000,290
Liga Portugal,61,2024/2025,23826,4539015,Estrela da Amadora,1074320,#186e48,28635
Liga Portugal,61,2024/2025,23826,4539023,Santa Clara,1567,#E10126,251
Liga Portugal,61,2024/2025,23826,4539019,Benfica,9772,#C00001,299
Liga Portugal,61,2024/2025,23826,4539017,Moreirense,8348,#3EA848,108
Liga Portugal,61,2024/2025,23826,4539016,Vitoria de Guimaraes,7844,#181818,107
Premier League,47,2024/2025,23685,4506263,Fulham,9879,#000000,170
Premier League,47,2024/2025,23685,4506265,Wolverhampton Wanderers,8602,#F8A01A,161
Premier League,47,2024/2025,23685,4506266,Brighton & Hove Albion,10204,#FAB500,211
Premier League,47,2024/2025,23685,4506264,Liverpool,8650,#911712,26
Premier League,47,2024/2025,23685,4506267,Southampton,8466,#d71920,18
Premier League,47,2024/2025,23685,4506268,AFC Bournemouth,8678,#000000,183
Premier League,47,2024/2025,23685,4506269,Aston Villa,10252,#95BFE5,24
Premier League,47,2024/2025,23685,4506270,Crystal Palace,9826,#0055A5,162
Premier League,47,2024/2025,23685,4506271,Manchester City,8456,#76b4e5,167
Premier League,47,2024/2025,23685,4506272,Tottenham Hotspur,8586,#7D99CB,30
LaLiga,87,2024/2025,23686,4506745,Getafe,8305,#005dbb,819
LaLiga,87,2024/2025,23686,4506746,Girona,7732,#CF152D,2783
LaLiga,87,2024/2025,23686,4506752,Deportivo Alaves,9866,#0351A3,60
LaLiga,87,2024/2025,23686,4506748,Sevilla,8302,#FFFFFF,67
LaLiga,87,2024/2025,23686,4506753,Leganes,7854,#0057B7,825
LaLiga,87,2024/2025,23686,4506750,Barcelona,8634,#ab2151,65
LaLiga,87,2024/2025,23686,4506747,Real Madrid,8633,#085098,52
LaLiga,87,2024/2025,23686,4506751,Rayo Vallecano,8370,#FFFFFF,64
LaLiga,87,2024/2025,23686,4506754,Espanyol,8558,#FFFFFF,70
LaLiga,87,2024/2025,23686,4506749,Atletico Madrid,9906,#C63527,63
Ligue 1,53,2024/2025,23724,4513014,Paris Saint-Germain,9847,#245593,304
Ligue 1,53,2024/2025,23724,4513007,Marseille,8592,#4dc3ff,249
Ligue 1,53,2024/2025,23724,4513011,Saint-Etienne,9853,#1D995B,145
Ligue 1,53,2024/2025,23724,4513012,Lille,8639,#FFFFFF,607
Ligue 1,53,2024/2025,23724,4513010,Lens,8588,#FFCE00,309
Ligue 1,53,2024/2025,23724,4513013,Nice,9831,#ED1C24,613
Ligue 1,53,2024/2025,23724,4513008,Strasbourg,9848,#CF1C2B,148
Ligue 1,53,2024/2025,23724,4513015,Lyon,9748,#0160A0,228
Ligue 1,53,2024/2025,23724,4513009,Nantes,9830,#f5e744,302
Bundesliga,54,2024/2025,23794,4534540,Bayer Leverkusen,8178,#e32221,36
Bundesliga,54,2024/2025,23794,4534545,Werder Bremen,8697,#009655,42
Bundesliga,54,2024/2025,23794,4534541,Eintracht Frankfurt,9810,#FFFFFF,45
Bundesliga,54,2024/2025,23794,4534544,VfB Stuttgart,10269,#1e1e1e,41
Bundesliga,54,2024/2025,23794,4534543,Holstein Kiel,8150,#BD181C,1206
Bundesliga,54,2024/2025,23794,4534547,Union Berlin,8149,#FFDD00,796
Bundesliga,54,2024/2025,23794,4534542,Bochum,9911,#0868B0,109
Bundesliga,54,2024/2025,23794,4534548,FC Heidenheim,94937,#003B79,4852
Bundesliga,54,2024/2025,23794,4534546,Bayern München,9823,#DC052D,37
Serie A,55,2024/2025,23819,4535246,Monza,6504,#e10032,269
Serie A,55,2024/2025,23819,4535247,Inter,8636,#1A5DD4,75
Serie A,55,2024/2025,23819,4535252,Torino,9804,#EEB111,72
Serie A,55,2024/2025,23819,4535253,Fiorentina,8535,#6f34af,73
Serie A,55,2024/2025,23819,4535244,Udinese,8600,#101010,86
Serie A,55,2024/2025,23819,4535245,Roma,8686,#fbac00,84
Serie A,55,2024/2025,23819,4535248,Napoli,9875,#12A0D7,276
Serie A,55,2024/2025,23819,4535250,Venezia,7881,#006127,85
Serie A,55,2024/2025,23819,4535249,Como,10171,#005ea9,1290
Serie A,55,2024/2025,23819,4535251,Atalanta,8524,#0D68B1,300
Eredivisie,892939,2024/2025,23691,4507639,NAC Breda,9761,#F7DB00,783
Eredivisie,892939,2024/2025,23691,4507645,AZ Alkmaar,10229,#2684DC,243
Eredivisie,892939,2024/2025,23691,4507640,Willem II,8525,#0055a4,115
Eredivisie,892939,2024/2025,23691,4507641,FC Twente,8611,#176887,113
Eredivisie,892939,2024/2025,23691,4507643,RKC Waalwijk,10219,#FBE100,114
Eredivisie,892939,2024/2025,23691,4507647,SC Heerenveen,10228,#1053a4,287
Eredivisie,892939,2024/2025,23691,4507642,PEC Zwolle,6413,#0154A1,868
Eredivisie,892939,2024/2025,23691,4507646,Fortuna Sittard,6422,#FFE21C,242
Eredivisie,892939,2024/2025,23691,4507644,Heracles,9791,#000000,870
